group,level,student_id,time_index,n_timepoints,gpa,gpa_time_varying,katz_direction,avg_friend_gpa,katz_centrality,in_degree,out_degree
juniors,university,juniors_1216,8,10,9.0,False,outgoing_original_ties,8.665,0.012434421099611962,10,2
juniors,university,juniors_1217,8,10,8.67,False,outgoing_original_ties,8.4325,0.01874802886587601,0,4
juniors,university,juniors_1218,8,10,8.5,False,outgoing_original_ties,,0.008883015617422349,1,0
juniors,university,juniors_1219,8,10,7.17,False,outgoing_original_ties,7.638333333333333,0.02184698644784957,0,6
juniors,university,juniors_1220,8,10,8.83,False,outgoing_original_ties,8.142857142857142,0.04220908810820181,4,14
juniors,university,juniors_1221,8,10,8.33,False,outgoing_original_ties,,0.008883015617422349,3,0
juniors,university,juniors_1222,8,10,5.83,False,outgoing_original_ties,7.706,0.019312770069161683,0,5
juniors,university,juniors_1223,8,10,7.83,False,outgoing_original_ties,8.0,0.011267873263175524,0,1
juniors,university,juniors_1224,8,10,7.0,False,outgoing_original_ties,7.445,0.025016892548590255,6,6
juniors,university,juniors_1225,8,10,5.5,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1226,8,10,9.0,False,outgoing_original_ties,8.446666666666667,0.01243597933403422,18,3
juniors,university,juniors_1227,8,10,7.5,False,outgoing_original_ties,7.9511111111111115,0.07082371796142585,13,27
juniors,university,juniors_1228,8,10,8.17,False,outgoing_original_ties,7.684166666666667,0.031507903419385065,10,12
juniors,university,juniors_1229,8,10,8.17,False,outgoing_original_ties,8.17,0.009851929650334929,26,1
juniors,university,juniors_1230,8,10,6.17,False,outgoing_original_ties,7.7925,0.023811280908024608,1,4
juniors,university,juniors_1231,8,10,7.5,False,outgoing_original_ties,8.194166666666666,0.03840773392341089,7,12
juniors,university,juniors_1232,8,10,8.67,False,outgoing_original_ties,8.097931034482757,0.07157624116583569,22,29
juniors,university,juniors_1233,8,10,9.33,False,outgoing_original_ties,8.051764705882354,0.04677314552634705,10,17
juniors,university,juniors_1234,8,10,8.5,False,outgoing_original_ties,9.0,0.01002002218903144,10,1
juniors,university,juniors_1235,8,10,8.5,False,outgoing_original_ties,7.984,0.04146323403168025,8,10
juniors,university,juniors_1236,8,10,9.0,False,outgoing_original_ties,8.166666666666666,0.022816337290833526,25,9
juniors,university,juniors_1237,8,10,9.17,False,outgoing_original_ties,8.332142857142857,0.04302377410489588,4,14
juniors,university,juniors_1238,8,10,7.5,False,outgoing_original_ties,7.808571428571429,0.03558552962903908,0,7
juniors,university,juniors_1239,8,10,6.2,False,outgoing_original_ties,7.138333333333333,0.020014824044658795,12,6
juniors,university,juniors_1240,8,10,9.5,False,outgoing_original_ties,7.934,0.017249555423775202,6,5
juniors,university,juniors_1241,8,10,6.83,False,outgoing_original_ties,6.83,0.010333152446713255,3,1
juniors,university,juniors_1242,8,10,7.5,False,outgoing_original_ties,6.67,0.010206325250978294,0,1
juniors,university,juniors_1243,8,10,7.33,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1244,8,10,9.0,False,outgoing_original_ties,8.065999999999999,0.02341012776451985,21,5
juniors,university,juniors_1245,8,10,7.83,False,outgoing_original_ties,4.5,0.009695280789317667,0,1
juniors,university,juniors_1246,8,10,8.33,False,outgoing_original_ties,8.33,0.010411268108077121,5,1
juniors,university,juniors_1247,8,10,6.67,False,outgoing_original_ties,7.9719999999999995,0.02017231268299398,0,5
juniors,university,juniors_1248,8,10,8.67,False,outgoing_original_ties,9.0,0.01002002218903144,12,1
juniors,university,juniors_1249,8,10,8.5,False,outgoing_original_ties,7.33,0.009799261983928617,7,1
juniors,university,juniors_1250,8,10,7.0,False,outgoing_original_ties,7.2925,0.018097991033076233,11,4
juniors,university,juniors_1251,8,10,7.17,False,outgoing_original_ties,7.62,0.023761975591500433,6,7
juniors,university,juniors_1252,8,10,7.17,False,outgoing_original_ties,9.0,0.010020164678787497,0,1
juniors,university,juniors_1253,8,10,8.33,False,outgoing_original_ties,7.374,0.01993745575751679,8,5
juniors,university,juniors_1254,8,10,8.67,False,outgoing_original_ties,7.77470588235294,0.047208717347328656,0,17
juniors,university,juniors_1255,8,10,8.33,False,outgoing_original_ties,8.234,0.016713126861051263,6,5
juniors,university,juniors_1256,8,10,8.67,False,outgoing_original_ties,7.421250000000001,0.030924906060390972,3,8
juniors,university,juniors_1257,8,10,8.67,False,outgoing_original_ties,7.8325,0.014714021034854433,0,4
juniors,university,juniors_1258,8,10,6.0,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1259,8,10,8.83,False,outgoing_original_ties,8.0,0.029199204604849743,10,8
juniors,university,juniors_1260,8,10,6.5,False,outgoing_original_ties,8.3325,0.020352166817868146,2,4
juniors,university,juniors_1261,8,10,7.67,False,outgoing_original_ties,7.833333333333333,0.013672682520141508,1,3
juniors,university,juniors_1262,8,10,8.0,False,outgoing_original_ties,7.698333333333333,0.016493893916824803,0,6
juniors,university,juniors_1263,8,10,6.83,False,outgoing_original_ties,7.333333333333333,0.013156778010714834,0,3
juniors,university,juniors_1264,8,10,5.5,False,outgoing_original_ties,,0.008883015617422349,9,0
juniors,university,juniors_1265,8,10,9.0,False,outgoing_original_ties,8.266,0.037915739734009454,7,10
juniors,university,juniors_1266,8,10,9.33,False,outgoing_original_ties,7.776000000000001,0.0351516046962892,10,10
juniors,university,juniors_1267,8,10,6.67,False,outgoing_original_ties,7.165,0.01447185068931996,7,2
juniors,university,juniors_1268,8,10,5.5,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1269,8,10,7.33,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1270,8,10,8.0,False,outgoing_original_ties,7.7011111111111115,0.02608104999817485,14,9
juniors,university,juniors_1271,8,10,5.0,False,outgoing_original_ties,,0.008883015617422349,1,0
juniors,university,juniors_1272,8,10,6.33,False,outgoing_original_ties,8.126249999999999,0.032629573169470925,2,8
juniors,university,juniors_1273,8,10,7.5,False,outgoing_original_ties,8.83,0.009912135753372749,6,1
juniors,university,juniors_1274,8,10,8.83,False,outgoing_original_ties,8.0,0.028818514785549178,19,8
juniors,university,juniors_1275,8,10,8.33,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1276,8,10,5.83,False,outgoing_original_ties,7.266,0.018950141514182724,12,5
juniors,university,juniors_1277,8,10,8.17,False,outgoing_original_ties,6.585,0.010596143702947444,7,2
juniors,university,juniors_1278,8,10,6.83,False,outgoing_original_ties,7.492857142857143,0.034024859894216816,0,7
juniors,university,juniors_1279,8,10,8.83,False,outgoing_original_ties,8.29,0.026369442660480222,0,8
juniors,university,juniors_1280,8,10,6.83,False,outgoing_original_ties,7.3325,0.015858846001523954,8,4
juniors,university,juniors_1281,8,10,7.67,False,outgoing_original_ties,8.5,0.0097992489541548,0,1
juniors,university,juniors_1282,8,10,8.5,False,outgoing_original_ties,8.67,0.015427964813188932,0,1
juniors,university,juniors_1283,8,10,8.17,False,outgoing_original_ties,7.9159999999999995,0.02403553657608648,3,5
juniors,university,juniors_1284,8,10,7.17,False,outgoing_original_ties,6.946666666666666,0.01908379709814182,7,3
juniors,university,juniors_1285,8,10,7.17,False,outgoing_original_ties,7.835,0.014000382715920285,0,2
juniors,university,juniors_1286,8,10,6.5,False,outgoing_original_ties,7.702105263157895,0.053080518174376784,8,19
juniors,university,juniors_1287,8,10,7.5,False,outgoing_original_ties,7.780000000000001,0.012450644043600245,0,3
juniors,university,juniors_1288,8,10,7.5,False,outgoing_original_ties,7.632,0.015043614796361071,2,5
juniors,university,juniors_1289,8,10,8.17,False,outgoing_original_ties,7.75,0.01095112016820393,1,2
juniors,university,juniors_1290,8,10,8.83,False,outgoing_original_ties,8.337142857142856,0.024314860773606364,17,7
juniors,university,juniors_1291,8,10,8.0,False,outgoing_original_ties,7.776666666666666,0.016023361305698296,10,3
juniors,university,juniors_1292,8,10,8.33,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1293,8,10,5.33,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1294,8,10,7.83,False,outgoing_original_ties,7.5,0.013928082034197438,0,2
juniors,university,juniors_1295,8,10,6.67,False,outgoing_original_ties,8.583333333333334,0.020512666747406805,3,6
juniors,university,juniors_1296,8,10,7.5,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1297,8,10,6.0,False,outgoing_original_ties,6.9319999999999995,0.022028378599719508,2,5
juniors,university,juniors_1298,8,10,8.5,False,outgoing_original_ties,8.004999999999999,0.026410074806893273,0,8
juniors,university,juniors_1299,8,10,8.33,False,outgoing_original_ties,8.42,0.01640663366908016,1,2
juniors,university,juniors_1300,8,10,7.0,False,outgoing_original_ties,6.890000000000001,0.014231699607958895,12,3
juniors,university,juniors_1301,8,10,6.5,False,outgoing_original_ties,7.471666666666667,0.02093579392813552,0,6
juniors,university,juniors_1302,8,10,6.67,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1303,8,10,5.5,False,outgoing_original_ties,6.1325,0.014747057155715816,3,4
juniors,university,juniors_1304,8,10,8.67,False,outgoing_original_ties,8.435714285714285,0.022821635548482926,0,7
juniors,university,juniors_1305,8,10,9.5,False,outgoing_original_ties,7.766,0.023929793127816845,4,5
juniors,university,juniors_1306,8,10,7.17,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1307,8,10,8.17,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1308,8,10,6.5,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1309,8,10,5.33,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1310,8,10,8.0,False,outgoing_original_ties,8.133,0.028645444116888717,0,10
juniors,university,juniors_1311,8,10,7.83,False,outgoing_original_ties,7.83,0.011688027765332528,0,2
juniors,university,juniors_1312,8,10,8.33,False,outgoing_original_ties,8.331666666666665,0.02527951746286981,9,6
juniors,university,juniors_1313,8,10,8.5,False,outgoing_original_ties,8.83,0.01566249087921095,11,2
juniors,university,juniors_1314,8,10,6.33,False,outgoing_original_ties,7.0,0.0105379004176752,0,1
juniors,university,juniors_1315,8,10,7.33,False,outgoing_original_ties,9.0,0.010020164678787497,6,1
juniors,university,juniors_1316,8,10,6.0,False,outgoing_original_ties,6.8325,0.02412967736960059,6,4
juniors,university,juniors_1317,8,10,7.0,False,outgoing_original_ties,,0.008883015617422349,4,0
juniors,university,juniors_1318,8,10,8.0,False,outgoing_original_ties,8.334,0.02336295536819081,16,5
juniors,university,juniors_1319,8,10,8.17,False,outgoing_original_ties,7.748333333333332,0.026497729668640915,1,6
juniors,university,juniors_1320,8,10,8.67,False,outgoing_original_ties,7.81,0.02395880094111924,0,6
juniors,university,juniors_1321,8,10,7.67,False,outgoing_original_ties,7.6659999999999995,0.0162660997249539,11,5
juniors,university,juniors_1322,8,10,7.67,False,outgoing_original_ties,7.33,0.014083030639148232,0,4
juniors,university,juniors_1323,8,10,8.33,False,outgoing_original_ties,7.9433333333333325,0.014171717651349194,3,3
juniors,university,juniors_1324,8,10,7.83,False,outgoing_original_ties,7.51,0.02899150296335091,0,7
juniors,university,juniors_1325,8,10,6.29,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1326,8,10,9.5,False,outgoing_original_ties,8.5,0.0097992489541548,0,1
juniors,university,juniors_1327,8,10,7.17,False,outgoing_original_ties,8.111666666666666,0.01918665707946501,1,6
juniors,university,juniors_1328,8,10,8.17,False,outgoing_original_ties,6.165,0.010702823454286506,6,2
juniors,university,juniors_1329,8,10,8.0,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1330,8,10,8.0,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1331,8,10,6.5,False,outgoing_original_ties,,0.008883015617422349,1,0
juniors,university,juniors_1332,8,10,8.67,False,outgoing_original_ties,8.0,0.010348195735853234,0,1
juniors,university,juniors_1333,8,10,9.17,False,outgoing_original_ties,8.17,0.009783878531052125,0,1
juniors,university,juniors_1334,8,10,8.67,False,outgoing_original_ties,,0.008883015617422349,4,0
juniors,university,juniors_1335,8,10,6.33,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1336,8,10,8.5,False,outgoing_original_ties,8.366,0.02440336657600649,3,5
juniors,university,juniors_1337,8,10,8.0,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1338,8,10,8.33,False,outgoing_original_ties,8.0,0.011267873263175524,0,1
juniors,university,juniors_1339,8,10,7.17,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1340,8,10,6.5,False,outgoing_original_ties,9.0,0.010969347174430273,0,1
juniors,university,juniors_1341,8,10,6.67,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_1342,8,10,5.83,False,outgoing_original_ties,,0.008883015617422349,0,0
juniors,university,juniors_0,9,10,7.17,False,outgoing_original_ties,7.7925,0.012823437700228339,0,4
juniors,university,juniors_1,9,10,6.33,False,outgoing_original_ties,7.0,0.009731200816588704,8,1
juniors,university,juniors_2,9,10,6.67,False,outgoing_original_ties,5.92,0.010600715048112656,2,2
juniors,university,juniors_3,9,10,6.5,False,outgoing_original_ties,7.0425,0.013576061540086795,12,4
juniors,university,juniors_4,9,10,8.5,False,outgoing_original_ties,7.088749999999999,0.018592927058050646,8,8
juniors,university,juniors_5,9,10,8.0,False,outgoing_original_ties,6.9075,0.014404548922479967,8,4
juniors,university,juniors_6,9,10,7.67,False,outgoing_original_ties,7.0475,0.015494823121245125,4,8
juniors,university,juniors_7,9,10,8.5,False,outgoing_original_ties,7.17,0.011434993731718211,10,2
juniors,university,juniors_8,9,10,7.67,False,outgoing_original_ties,,0.009087957117520343,0,0
juniors,university,juniors_9,9,10,9.17,False,outgoing_original_ties,,0.009087957117520343,0,0
juniors,university,juniors_10,9,10,7.0,False,outgoing_original_ties,7.855,0.010870269062751398,6,2
juniors,university,juniors_11,9,10,7.0,False,outgoing_original_ties,7.02125,0.01892683531476019,10,8
juniors,university,juniors_12,9,10,6.5,False,outgoing_original_ties,6.613333333333333,0.01143749537900211,5,3
juniors,university,juniors_13,9,10,5.33,False,outgoing_original_ties,6.223333333333334,0.0125250797166035,0,3
juniors,university,juniors_14,9,10,6.5,False,outgoing_original_ties,,0.009087957117520343,1,0
juniors,university,juniors_15,9,10,5.83,False,outgoing_original_ties,6.666666666666667,0.016783201390904064,5,6
juniors,university,juniors_16,9,10,7.0,False,outgoing_original_ties,7.238571428571428,0.016370312016211926,2,7
juniors,university,juniors_17,9,10,9.17,False,outgoing_original_ties,6.666666666666667,0.01695970910303739,1,6
juniors,university,juniors_18,9,10,4.67,False,outgoing_original_ties,6.625500000000001,0.028376402024933606,10,20
juniors,university,juniors_19,9,10,6.17,False,outgoing_original_ties,7.26,0.02077254934934486,23,10
juniors,university,juniors_20,9,10,8.5,False,outgoing_original_ties,7.0,0.012824366907700472,0,3
juniors,university,juniors_21,9,10,8.17,False,outgoing_original_ties,7.5566666666666675,0.012387151167925367,4,3
juniors,university,juniors_22,9,10,8.83,False,outgoing_original_ties,,0.009087957117520343,0,0
juniors,university,juniors_23,9,10,7.67,False,outgoing_original_ties,6.335,0.011519144558037462,3,2
juniors,university,juniors_24,9,10,6.33,False,outgoing_original_ties,6.0,0.012598108362200346,4,3
juniors,university,juniors_25,9,10,6.33,False,outgoing_original_ties,7.0,0.010427594541113864,0,1
juniors,university,juniors_26,9,10,7.67,False,outgoing_original_ties,6.17,0.010558233773523284,0,1
juniors,university,juniors_27,9,10,8.33,False,outgoing_original_ties,7.335000000000001,0.01320527097177859,0,4
juniors,university,juniors_28,9,10,6.33,False,outgoing_original_ties,7.381111111111112,0.01993081705347032,5,9
juniors,university,juniors_29,9,10,4.5,False,outgoing_original_ties,8.5,0.009897323573066545,0,1
juniors,university,juniors_30,9,10,8.17,False,outgoing_original_ties,6.17,0.010558233773523284,0,1
juniors,university,juniors_31,9,10,7.67,False,outgoing_original_ties,7.0566666666666675,0.012162388257105822,2,3
