group,level,student_id,time_index,gpa,avg_friend_gpa,katz_centrality,eigenvector,betweenness,in_degree,out_degree
sophomores,university,sophomores_274,2,6.67,6.8100000000000005,0.011753064581298552,0.0005820225402631667,0.0005365747886207849,5,2
sophomores,university,sophomores_275,2,6.67,7.33,0.009832436807121368,3.7641165216660904e-06,0.0002069363846761473,4,1
sophomores,university,sophomores_276,2,6.33,6.5,0.012599127735487724,0.0014821412478894466,0.0,0,2
sophomores,university,sophomores_277,2,6.33,7.0,0.011691722616246212,0.0013531741027414477,0.0,0,1
sophomores,university,sophomores_278,2,7.33,6.5,0.011066009823112824,5.048828204670812e-05,0.0007863322914200436,4,2
sophomores,university,sophomores_279,2,5.67,6.5825,0.016799721266306713,0.002112426458846914,0.0,0,4
sophomores,university,sophomores_280,2,6.67,6.2524999999999995,0.013115145084719502,0.0002891578749507385,0.0,0,4
sophomores,university,sophomores_281,2,7.33,7.4975000000000005,0.013603933845253999,0.0002730052234283781,0.0005089226037401334,3,4
sophomores,university,sophomores_282,2,6.0,5.835,0.012682081973362694,0.0013973083629592205,0.0,0,2
sophomores,university,sophomores_283,2,5.0,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_284,2,6.33,6.886666666666667,0.012700723708040563,0.00023616546220607066,0.0023789406805634107,11,3
sophomores,university,sophomores_285,2,6.67,7.451666666666667,0.02349077336713278,0.015061824335751263,0.0,0,6
sophomores,university,sophomores_286,2,6.67,6.165,0.012339367234665137,0.000376655281248669,0.0,0,2
sophomores,university,sophomores_287,2,4.0,6.33,0.009936013584759486,1.760487404160115e-05,0.0,0,1
sophomores,university,sophomores_288,2,6.0,6.33,0.01072171313604677,7.661910420136758e-05,0.0,0,1
sophomores,university,sophomores_289,2,6.33,6.5,0.011522175334989452,9.196943610090963e-05,0.0,0,2
sophomores,university,sophomores_290,2,5.33,,0.009131285508079193,1.1031804269143e-124,0.0,2,0
sophomores,university,sophomores_291,2,7.33,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_292,2,6.67,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_293,2,4.5,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_294,2,6.0,7.555,0.01841152699374245,0.0013897721079180415,0.0,0,6
sophomores,university,sophomores_295,2,5.67,6.33,0.01072171313604677,7.661910420136758e-05,0.0,0,1
sophomores,university,sophomores_296,2,6.67,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_297,2,7.0,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_298,2,7.0,6.33,0.01072171313604677,7.661910420136758e-05,0.0,0,1
sophomores,university,sophomores_299,2,7.0,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_300,2,5.0,,0.009131285508079193,1.1031804269143e-124,0.0,3,0
sophomores,university,sophomores_301,2,7.0,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_302,2,7.0,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_303,2,6.5,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_304,2,6.33,7.0,0.013413380590554639,0.0005337024107886546,0.0,0,3
sophomores,university,sophomores_305,2,7.67,5.0,0.009709851118243643,1.1804030567983009e-122,0.0,1,1
sophomores,university,sophomores_306,2,6.0,,0.009131285508079193,1.1031804269143e-124,0.0,1,0
sophomores,university,sophomores_307,2,7.5,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_308,2,7.33,6.0,0.01623936059126726,0.0016373697695244716,0.0,0,5
sophomores,university,sophomores_309,2,7.0,6.42625,0.021087852158311462,0.007598922962641425,0.0,0,8
sophomores,university,sophomores_310,2,5.0,5.67,0.010152460192718857,4.679507360414434e-05,0.0,0,1
sophomores,university,sophomores_311,2,5.67,5.888333333333333,0.01611682029011688,0.0006276851839980809,0.0007171267091442364,10,6
sophomores,university,sophomores_312,2,6.75,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_313,2,6.33,,0.009131285508079193,1.1031804269143e-124,0.0,2,0
sophomores,university,sophomores_314,2,8.0,7.504615384615385,0.028749729292000564,0.0014372433643172829,0.004046287837632335,16,13
sophomores,university,sophomores_315,2,5.63,7.2375,0.024934576810656223,0.014916309001657765,0.0,0,4
sophomores,university,sophomores_316,2,5.86,,0.009131285508079193,1.1031804269143e-124,0.0,5,0
sophomores,university,sophomores_317,2,6.86,7.394,0.0216868931160156,0.0013722262398381153,0.0002888402041664186,5,5
sophomores,university,sophomores_318,2,6.14,7.974166666666668,0.02756716537836836,0.0015865375532767025,0.006961352978641231,22,12
sophomores,university,sophomores_319,2,8.0,7.212777777777777,0.038662172367363475,0.002411095793750712,0.02318317461591237,39,18
sophomores,university,sophomores_320,2,5.78,6.71,0.010048595138122212,1.391885729973468e-05,3.353962037428873e-05,5,1
sophomores,university,sophomores_321,2,7.63,7.191052631578947,0.07947694269634922,0.00889128740125795,0.042465562448200524,50,38
sophomores,university,sophomores_322,2,6.0,7.091666666666666,0.016689080419214176,0.0003426915968369461,0.0,0,6
sophomores,university,sophomores_323,2,5.0,8.0,0.011580951759507092,0.00017974811011443024,0.0,0,1
sophomores,university,sophomores_324,2,6.71,5.86,0.009709851118243643,1.1804030567983009e-122,0.0005471894564614781,2,1
sophomores,university,sophomores_325,2,8.14,8.71,0.01006467716143143,2.1370481398694796e-05,1.6242615462929737e-05,7,1
sophomores,university,sophomores_326,2,5.14,6.743333333333333,0.013564422390926676,0.0012824657187088177,0.0010180915158900835,2,3
sophomores,university,sophomores_327,2,8.29,7.93,0.01221217703932921,0.00016583728870083391,0.0006567280570997491,8,2
sophomores,university,sophomores_328,2,7.71,6.923333333333333,0.016146446057272584,0.00028089304324070555,0.001000946645251415,6,6
sophomores,university,sophomores_329,2,7.0,7.465999999999999,0.03871112831011842,0.0024618208159424984,0.0045637007954443375,25,15
sophomores,university,sophomores_330,2,8.0,7.3306249999999995,0.03880148804246374,0.0030243496088355106,0.014544311262174843,46,16
sophomores,university,sophomores_331,2,7.5,7.694285714285714,0.014449577340098642,0.00011290706097537629,3.716317670677746e-05,4,7
sophomores,university,sophomores_332,2,7.13,7.330937500000001,0.07517859125296292,0.0200557369257226,0.005907813514380448,5,32
sophomores,university,sophomores_333,2,8.29,7.3585714285714285,0.023428662876940242,0.0012755872049937474,0.0012436297922479302,12,7
sophomores,university,sophomores_334,2,8.25,7.483333333333334,0.016827729329602484,0.0004820222389317053,0.0004986586946401919,3,6
sophomores,university,sophomores_335,2,7.38,7.533333333333334,0.012989460855358811,0.00018675916934409682,0.0003506637471304474,8,3
sophomores,university,sophomores_336,2,8.29,7.6499999999999995,0.011588282795395097,9.120029599095772e-05,0.0013601914543347872,9,3
sophomores,university,sophomores_337,2,6.71,7.2188888888888885,0.02608247285361267,0.0014817220661931853,0.0028355627457623284,13,9
sophomores,university,sophomores_338,2,6.0,6.14,0.00990934779937291,1.806591980850313e-05,0.0,0,1
sophomores,university,sophomores_339,2,5.71,7.25,0.012275226894311717,0.00023015620324621754,0.0,0,2
sophomores,university,sophomores_340,2,5.75,7.394444444444444,0.026482797518610008,0.001502664302470525,0.00013704208068017818,6,9
sophomores,university,sophomores_341,2,6.57,7.2325,0.013283212935622133,0.0001370800419038398,0.000690038471972899,9,4
sophomores,university,sophomores_342,2,8.14,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_343,2,7.17,7.1,0.03945649803269945,0.002641904451678459,0.0017615650685299045,22,14
sophomores,university,sophomores_344,2,6.14,7.00375,0.021378341069298534,0.0011227232037265616,0.004060867345773213,7,8
sophomores,university,sophomores_345,2,8.57,7.708333333333333,0.017524369973621952,0.0004053594236894937,0.0002696478554770386,5,6
sophomores,university,sophomores_346,2,6.57,7.55,0.011276711618479459,5.338094660645358e-05,0.0,0,2
sophomores,university,sophomores_347,2,4.88,6.8149999999999995,0.014393464688963837,0.00022596775065872812,0.00041543151266955006,3,4
sophomores,university,sophomores_348,2,5.38,,0.009131285508079193,1.1031804269143e-124,0.0,2,0
sophomores,university,sophomores_349,2,7.86,7.43,0.01164687546168054,0.00011513678131596949,7.827698214256193e-05,2,2
sophomores,university,sophomores_350,2,5.88,7.452857142857143,0.023224803178592858,0.0011703448651514139,0.0010551894089565255,10,7
sophomores,university,sophomores_351,2,7.38,6.01,0.01687484687313138,0.000335583444860728,0.0014743218305409381,7,7
sophomores,university,sophomores_352,2,6.67,8.25,0.011530743880605435,0.00025970648118520606,1.7565855481338427e-05,5,1
sophomores,university,sophomores_353,2,8.43,8.77,0.011216011609196668,8.615431502412551e-05,2.8606716246640628e-05,4,2
sophomores,university,sophomores_354,2,7.71,8.49,0.013911371677524605,0.0003474984304790675,5.502032167851485e-06,1,4
sophomores,university,sophomores_355,2,7.29,7.373333333333334,0.021981797861301007,0.0011130640000109916,0.001015342728036925,11,6
sophomores,university,sophomores_356,2,5.27,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_357,2,6.86,8.29,0.010803636635800178,8.497796899417296e-05,0.0,0,1
sophomores,university,sophomores_358,2,5.86,6.51,0.011927324843527336,0.00014827720670829647,0.00043834429681068206,2,2
sophomores,university,sophomores_359,2,6.83,7.4430000000000005,0.023195131490247236,0.0013990564179219135,0.0,0,10
sophomores,university,sophomores_360,2,7.29,7.314444444444444,0.0430829723645107,0.002953540411588576,0.011961347462167716,24,18
sophomores,university,sophomores_361,2,8.25,6.86,0.037869761200100154,0.0034835696290361497,0.008082693917259704,24,15
sophomores,university,sophomores_362,2,7.5,7.4390625,0.08097909645668726,0.03867509164434331,0.0,0,32
sophomores,university,sophomores_363,2,6.88,7.259999999999999,0.031848981747487716,0.001746566487983775,0.013029859981480327,34,12
sophomores,university,sophomores_364,2,5.0,6.333333333333333,0.015377976297663219,0.00507402208949319,0.00047346654276361283,3,3
sophomores,university,sophomores_365,2,7.38,6.912222222222223,0.02602260017917885,0.0014253994613643189,0.0,0,9
sophomores,university,sophomores_366,2,8.0,7.21,0.020677127659481934,0.0013191602926818015,0.0,0,7
sophomores,university,sophomores_367,2,6.29,7.713333333333334,0.011637062270606709,5.020447123296472e-05,1.309341194260108e-05,2,3
sophomores,university,sophomores_368,2,7.71,7.496363636363637,0.030675040699627305,0.0017060831913089057,0.00029940806134065145,5,11
sophomores,university,sophomores_369,2,6.14,7.14,0.009849317790347577,4.9805325677058254e-05,0.0,0,1
sophomores,university,sophomores_370,2,8.0,7.8925,0.01484772588669559,0.0003009459758901101,0.0,0,4
sophomores,university,sophomores_371,2,8.57,7.561111111111111,0.03123569314052893,0.012290356635266928,0.0004532140006268539,1,9
sophomores,university,sophomores_372,2,7.75,7.058000000000001,0.041046917880946575,0.0037904112387761807,0.0022540990563988065,7,15
sophomores,university,sophomores_373,2,6.29,6.212000000000001,0.01603396281347445,0.00040350672719523375,1.5004345002098456e-05,1,5
sophomores,university,sophomores_374,2,7.38,7.271666666666667,0.03591270627270517,0.0025683238515822795,0.0037049979797205757,19,12
sophomores,university,sophomores_375,2,6.83,7.6675,0.016084074190491043,0.0004676632124755961,0.0031698651918142906,26,4
sophomores,university,sophomores_376,2,8.17,7.452222222222222,0.03326495464465319,0.003303028902372029,0.002990654987660433,26,9
sophomores,university,sophomores_377,2,7.88,7.286428571428571,0.043391167211113205,0.009902483539483071,0.0,0,14
sophomores,university,sophomores_378,2,4.5,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_379,2,5.33,6.0,0.010665072706136787,2.9120371954360374e-05,0.0,0,2
sophomores,university,sophomores_380,2,8.29,7.194,0.02639409604307621,0.0011398391030776492,0.0028198644836185264,20,10
sophomores,university,sophomores_381,2,4.14,6.5,0.01235549778471461,0.00018998943135728802,0.0,0,2
sophomores,university,sophomores_382,2,8.5,7.760000000000001,0.013385614085431029,0.00031696318086831357,0.0013091313773255708,10,3
sophomores,university,sophomores_383,2,6.71,6.211999999999999,0.014477556379058015,0.00018669862825820664,0.001937061211554206,6,5
sophomores,university,sophomores_384,2,7.43,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_385,2,6.43,6.7125,0.013807667292742933,0.00019114713029977256,0.0,0,4
sophomores,university,sophomores_386,2,8.29,7.2459999999999996,0.016348358693730858,0.0005684797845545636,0.004094897011021407,14,5
sophomores,university,sophomores_387,2,7.0,7.3172727272727265,0.03000024138113451,0.0016276519591923594,0.0013490221172759494,7,11
sophomores,university,sophomores_388,2,8.29,7.422499999999999,0.015004485075298071,0.0004723254530763856,0.0009047380158537872,20,4
sophomores,university,sophomores_389,2,7.57,6.767857142857143,0.025195902761730064,0.0009488939005765471,0.005106079059510642,19,14
sophomores,university,sophomores_390,2,5.86,7.470714285714286,0.038591162526001935,0.0025849656043631813,0.0040717982310211715,28,14
sophomores,university,sophomores_391,2,7.0,7.7,0.010968504421811593,8.346166883954265e-05,0.00016130927181542552,4,2
sophomores,university,sophomores_392,2,9.29,7.891999999999999,0.0307997400310571,0.0018990547371505635,0.0,0,10
sophomores,university,sophomores_393,2,7.83,7.720000000000001,0.01661296739639884,0.0006340785785371955,0.00023684174524328205,2,5
sophomores,university,sophomores_394,2,7.57,7.31842105263158,0.04909426840193482,0.007265297002626962,0.0,0,19
sophomores,university,sophomores_395,2,5.88,,0.009131285508079193,1.1031804269143e-124,0.0,1,0
sophomores,university,sophomores_396,2,7.29,7.165,0.025017259664416577,0.0017315593012309724,0.0,0,8
sophomores,university,sophomores_397,2,8.0,8.415,0.012732286207272328,0.000244531943739861,0.0,0,2
sophomores,university,sophomores_398,2,8.71,7.67,0.014731373062960266,0.00028665389298803887,0.00212180755007098,9,5
sophomores,university,sophomores_399,2,6.25,6.6466666666666665,0.01915312042895404,0.0004868458327073811,0.0007649991837990326,4,9
sophomores,university,sophomores_400,2,6.67,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_401,2,9.0,7.18375,0.02396260163159888,0.0012776319850027354,0.0009787724862080356,6,8
sophomores,university,sophomores_402,2,7.0,,0.009131285508079193,1.1031804269143e-124,0.0,7,0
sophomores,university,sophomores_403,2,8.63,7.802000000000001,0.018544800579370867,0.0010807498976456065,0.001426389126666576,13,5
sophomores,university,sophomores_404,2,7.86,8.5,0.009979408785971252,2.362859065141517e-05,0.0,0,1
sophomores,university,sophomores_405,2,7.71,7.341999999999999,0.023594459948098934,0.0013946973002878452,0.0,0,10
sophomores,university,sophomores_406,2,8.67,7.922222222222222,0.022323038506563867,0.0027625208815779943,0.004275162277622771,14,9
sophomores,university,sophomores_407,2,5.67,7.6866666666666665,0.018219461198042755,0.0005337968456574041,0.0002052950210739411,4,6
sophomores,university,sophomores_408,2,6.29,5.785,0.012373656703322682,0.00021002543094915965,0.000406511123802136,3,2
sophomores,university,sophomores_409,2,6.0,7.545,0.023183117281271603,0.0011331261515777913,0.0,0,8
sophomores,university,sophomores_410,2,7.71,7.626666666666666,0.012532581646522324,0.00014131414072321213,0.0003299417742540297,7,3
sophomores,university,sophomores_411,2,9.14,7.199999999999999,0.03904049488665127,0.0035771556536441118,0.006720442533279916,9,18
sophomores,university,sophomores_412,2,8.0,8.17,0.011100373418113861,9.110780015872874e-05,0.0003364834479616939,8,2
sophomores,university,sophomores_413,2,7.43,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_414,2,8.14,7.5,0.017294251996435726,0.0006490623260763123,0.0,0,5
sophomores,university,sophomores_415,2,6.14,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_416,2,4.33,7.242777777777778,0.03687052816641353,0.00210075578070119,0.0,0,18
sophomores,university,sophomores_417,2,6.5,6.696875,0.03954997837946664,0.0026601221326022027,0.0010559054393278245,18,16
sophomores,university,sophomores_418,2,6.29,6.33,0.009837711762052845,9.70765529337266e-06,1.2631717695706188e-06,1,1
sophomores,university,sophomores_419,2,6.33,,0.009131285508079193,1.1031804269143e-124,0.0,0,0
sophomores,university,sophomores_420,2,6.71,6.331666666666666,0.02297187004418678,0.0022695564055608196,0.0013366398699122387,8,6
